CustomerID,TRANS_DATE,TotalTransactions,MonetaryValue,ItemVariety,Churn
9a933e6d-a9f8-4d1e-a323-78a618dd13b9,2023-07-16,207,36531.37,441,0
c92539cc-eb10-42f4-94e9-c9b93552b0fe,2022-02-19,259,14990.86,478,1
516f758b-03e2-4fcb-8326-f26fa3a2ffab,2023-05-05,163,45909.65,421,1
a8a8802a-4200-45da-878b-8f0a4a1f9f88,2023-04-11,125,42224.14,144,0
fcded79a-7386-4a47-8b5a-9bd6c79ea6d4,2022-05-08,173,45854.05,435,0
6e625511-8caa-428f-b4f3-fa1acf8aec0e,2024-01-04,86,877.78,409,1
341fbce3-4f6e-47e2-adb3-19f85a23711e,2022-06-02,292,21421.78,220,1
98532951-890e-40bb-97a5-49a906232e82,2023-12-15,33,49279.61,236,1
e6c8aec2-a553-40fd-9b06-991ecaba7708,2023-07-31,240,44452.33,126,1
8c0786fd-705e-4228-812f-8072f40a9a11,2024-03-17,315,41715.59,249,1
b1ab4549-ee8c-4dc7-a7e0-304bf55e982b,2022-07-18,239,2832.24,27,1
7d72b38c-5e22-4970-9019-bdc65f46d40a,2023-08-25,266,17751.57,401,1
e879f273-978b-475b-906d-a291dcb99dba,2022-10-29,360,53087.99,293,1
415ecb0a-a95d-46b8-b5dc-1c709a1e0a8a,2022-12-01,117,38468.69,208,0
f790f21e-468b-424c-879e-499c174e2aa9,2024-03-12,79,22589.82,64,0
19cf6772-f0f3-4a75-acb1-0ca5c133e154,2022-01-31,280,48984.03,278,0
dfe1f60f-9b47-41ed-b4bb-5576b2bf4f8b,2023-01-21,302,29819.51,185,0
e975002d-c30d-48e1-bff2-8e272e3f0154,2024-07-12,326,27086.42,100,1
e7c1252f-a681-431f-8164-451ee0b17e90,2024-07-30,103,28491.79,31,1
e68f7958-524f-476e-9b28-6cd55cfe0a1a,2024-08-03,267,48356.08,120,0
a6d4700a-945d-4fd9-926f-f8fc819f6987,2024-03-25,157,56885.62,494,1
d1d6bf40-efa2-4c11-bcd0-12aa6e597f4d,2024-04-12,292,56209.93,21,0
d379aea9-4575-4c40-9989-d77963b2bc82,2023-02-05,306,53776.6,466,0
ee65b3b2-29e6-4503-af2e-08f94d0b6c69,2024-11-19,284,45622.15,66,0
0a511b08-6626-449c-8eec-db01557fa7b8,2022-11-15,301,23069.06,218,0
89640223-15a7-4b32-9b68-6634399f362d,2024-02-25,114,31780.78,365,0
8c2a2746-e634-43b0-ba6a-dd4eaebaf226,2022-01-18,154,54746.44,469,1
1f2a9067-d939-4637-84dc-83658dd1993e,2023-09-25,281,12776.57,498,0
b13ee87a-fd89-4e4a-81a0-385986f742fb,2024-10-10,240,28721.72,446,1
6a545ccf-f99b-45d0-a6fb-b3829a607528,2024-03-12,75,9301.01,40,1
90e0941a-5ade-4a38-89e2-69d4f5f33cc0,2022-10-01,135,7608.58,441,1
6ae1c28d-931e-4396-9006-479bf81b9035,2024-05-03,143,52351.98,282,1
647ec8bd-4e01-4ae6-98f1-4961e88e3e4c,2022-07-11,310,25861.88,397,1
ea27743f-39e2-4b12-80a0-06badb029684,2022-08-26,159,34036.55,286,0
be2b70a5-e110-4fbe-8e38-70c5f2d48d49,2022-05-13,63,21378.62,146,0
e93299bc-0100-43a8-9f4e-201441475770,2022-07-10,298,56678.25,93,0
75dc4b42-43e0-4615-ba5b-04133dd2ffcb,2022-07-19,192,20199.61,136,1
7e766d46-adc1-4dcb-8929-7788316851ae,2024-05-18,269,22154.74,217,1
0b0eefee-38f5-4eae-aa63-8a9b93531584,2024-08-27,244,17952.33,367,0
83fe128e-9055-4a5f-8680-f782f651fcb7,2022-03-26,168,23393.45,17,0
13eee919-76c2-4e87-9175-eaf5ab1ecc43,2024-01-31,273,20361.86,27,1
6e196734-f867-4119-9be5-21e30eedbafe,2022-05-24,137,52829.54,146,0
f3fe72a1-849a-45a8-aabf-487e2da5cf11,2024-02-29,303,49959.77,62,0
d5cce75d-a7e2-4a74-9b48-8098cc498493,2024-07-22,162,57724.91,102,1
45a7cc0f-ece5-46f1-aed6-b7b961f52a44,2022-03-27,227,37821.74,459,0
b2300485-ecfb-4ab1-b478-2726049b4e33,2023-05-16,58,28787.34,68,1
aa7604d6-2634-415c-96ed-e041f3dd5d63,2023-10-24,247,44638.54,221,1
ee7542fe-bfcf-4cac-8f54-cdd93420d487,2022-01-24,195,7187.23,76,0
1c301fb0-e6a3-45dc-9547-b74a9e70a854,2022-08-31,44,11477.82,303,0
0a2c180c-a03e-462e-a8e8-773b49d78597,2022-05-15,246,56332.7,354,0
b9d88ca6-9f89-4582-abee-66905329235e,2024-05-26,317,17407.62,86,0
f09728d2-0a83-48ac-afb9-125a0d4123c1,2024-12-07,166,4015.82,210,0
c1ddbb0a-eca5-4e15-ae94-3621e8ffba5b,2023-04-19,141,33856.89,30,1
d702a284-fda3-4839-b630-4180299430e3,2022-11-12,278,28945.29,80,0
6a398c08-494f-4605-ad08-0a391e106354,2024-09-11,324,41310.99,259,1
bfa5f84e-517c-4bbf-8add-b04f6047d1a6,2023-08-29,340,25503.8,285,0
c8e3e6c3-37dc-42ff-9777-62247c5ced74,2023-03-29,85,45458.46,34,1
3949a8d4-151c-4339-98e4-c7c577df7389,2023-06-26,72,14841.47,302,0
0f8c752c-e2aa-4b45-8d71-6e78d64e1d29,2022-05-23,352,19336.44,168,1
f352cf15-95ed-428d-a332-5fba143319c6,2024-05-05,237,16783.88,431,0
abccd391-eed9-44b7-bd9d-2bbc68438af6,2023-07-21,229,39957.95,45,0
4ee91485-e030-4b19-b3cd-908783142d52,2023-09-10,292,43380.4,118,0
5888323a-bc83-4a83-ab0e-91dbfd27c9a3,2023-12-02,26,19536.53,271,1
76ff54ac-31a7-4181-85cd-bf25789d5a67,2024-12-15,146,27934.22,351,0
954d9beb-3d33-45dc-a128-d0889c441db3,2022-02-24,334,35855.16,21,1
c643e0b6-3c88-4b65-af47-eb6e9a95dbf4,2024-06-23,128,15665.42,31,1
0fe71cb8-a9fa-49c5-900f-54289a00baff,2022-06-27,22,23136.89,232,1
d3a101a0-7d43-417c-8398-ee45aa8c6f30,2023-05-05,197,6181.94,107,1
c6cce0d5-7703-4944-8079-954e1156a3d8,2023-06-02,57,43753.4,160,1
110a6299-e93c-40e7-8a3e-54b9d8ecb4fc,2024-04-21,284,52417.56,473,1
0b0e946c-7334-433a-84ee-a480abc30bfa,2024-04-17,90,26686.55,449,1
e10c327b-bd83-4dfc-adf5-a8a298f97be1,2022-09-23,218,3166.4,104,1
7917d70f-5f9f-4421-916b-b9150cae18c4,2022-06-20,293,56357.02,393,1
68842f91-b217-4262-aa91-ae138afef95e,2022-03-19,160,46298.55,208,1
f0c77925-30bc-4c30-9925-827239fe3f63,2023-04-18,178,9531.21,221,1
43d8f927-f94c-451a-a01c-c89238c5877c,2024-10-01,91,5096.88,359,1
41f15173-7f31-48a6-a3e1-37bc5be7b422,2024-07-23,129,43746.07,388,0
6bfa40e7-ae5f-41ac-a2ad-085201f6daba,2022-06-24,47,19548.61,133,1
6ddc6689-5e4c-4b7d-b301-1294e23e3718,2023-07-30,295,14735.12,62,0
b348db5b-2a41-468a-9374-76ead96c76af,2022-07-04,306,45413.95,203,1
9114ef39-2b57-4354-8607-875e59557485,2022-08-05,201,57229.51,462,1
aa56b84e-0d0c-45ac-9b9f-7b658d455360,2022-12-12,217,51928.04,151,1
d0bf3890-86a3-4e9d-a8de-af0e75a1f1c2,2023-06-28,357,12212.62,275,1
dd976802-3f80-4690-8446-118d640cc812,2024-08-10,186,22940.73,41,1
38c9e08f-9bbc-405f-a6c4-5a3482a46a6c,2023-06-24,264,59306.41,260,1
07855214-3fcc-4891-943a-dacfd5964ea4,2024-09-17,271,24666.94,114,0
327763ef-94aa-4a53-a4f0-48e737c704bd,2022-07-05,193,47192.28,226,0
01cb4096-15d9-41c5-944b-bff70ed29dcd,2023-12-27,333,13552.52,123,1
1a4599cd-93a7-4bc1-bc83-e970e9ee0610,2024-09-29,202,8625.15,492,1
1b25e6e4-63e7-4cb8-97e8-e2e0b1cac86f,2024-11-05,223,51393.85,376,1
74077cc2-c0ee-4dd9-a781-9c73702f6b74,2022-07-25,41,45453.1,421,1
927cb014-ea00-41f0-9808-e86d5f05d4d3,2023-04-14,170,48251.98,388,0
04bafa26-8b1c-4494-9704-2608512a4ea7,2022-08-20,314,56211.9,149,1
f152dbe5-7768-421c-a3af-af1385eec63c,2023-12-11,249,48818.31,122,1
6c26c748-6eb0-4ee1-9ae7-1c9b4fe4820f,2023-09-08,284,58750.88,12,1
32526e68-aa71-4343-ab11-3600208fa9c3,2024-09-16,52,45257.77,493,0
e0283493-3a85-43a3-ba5c-ecc4adb48e45,2022-07-03,105,20643.18,464,1
37c1eaa3-60c7-4ec5-a009-9e462ee3414d,2024-10-24,273,55666.62,385,1
ec8903e0-24a5-4c43-bbe8-7fc62c7150a9,2024-09-30,63,7212.92,366,1
43a3d146-c193-4094-a423-fabbb7c31b72,2023-05-04,83,38268.82,152,1
dfac582c-035b-4d6c-bf5d-3d2e86e0d5fc,2023-08-11,107,23327.39,88,1
2124d7d8-0592-471f-8237-be6f47586ced,2023-04-16,285,33432.96,294,1
d8616c0e-ad1e-453c-a83a-5d4e2ad18c26,2022-05-22,310,19746.81,163,0
e2ac56c4-27aa-4885-b8cc-3459da18214d,2023-11-13,34,20485.54,273,1
82148a87-6950-415d-a5e2-af049dcd7b02,2022-11-23,106,55332.67,14,0
538620b5-dbed-4fac-8226-4a844decc46a,2022-05-05,206,42679.05,457,0
3e018249-440a-42f1-8efd-812c96100b47,2022-10-18,232,3390.2,273,0
ec359f82-5d23-4adc-ab8d-9983c6c213e1,2024-07-17,283,29964.04,337,1
8da0a3e3-51c5-41ac-9c38-f5d6128ad0f1,2024-09-26,66,38132.32,141,0
14e8ba2a-1e2f-42fb-9780-7f7d41610d07,2024-12-14,59,19316.9,480,0
709fa3f8-fad9-4ae8-8117-5b2686355b50,2024-05-21,104,26236.3,444,0
277f6bf4-a90d-4acc-aeec-5eb115418f9a,2024-02-13,51,15523.5,19,0
d616e4fd-d487-4bb3-a67d-c46beb92d716,2024-07-31,152,32174.06,354,0
cf864ae6-3377-4ee8-9f0b-9ca1a03320d7,2023-09-10,320,19731.18,218,1
7544fcae-0550-40ba-ad25-bd1cee7218cc,2023-06-08,151,15971.38,246,0
942f43a0-d7bb-4498-9a00-fb2edf767abe,2022-05-25,103,27121.68,318,1
fd9fae9d-3ec1-4990-a0dd-86c6e0820031,2023-10-17,211,33772.14,167,0
11c98c7f-8ebb-4e90-b3a5-8363fa79fb4e,2023-01-12,126,48236.24,374,1
93569e5b-b9a1-4517-8cf8-576db8d5dd81,2022-06-06,311,4227.35,31,0
3b338c1c-240b-449b-b10a-1994622c06eb,2023-05-01,206,54049.37,265,1
46936318-48cf-4e15-8fe1-c23476873cf5,2022-03-13,221,12923.04,277,0
cc17eb76-3ab5-4d2b-b4fb-fab4209fd73b,2022-02-24,144,41104.14,261,1
af36e967-f2d2-475f-acaa-47192d353b1e,2022-01-21,186,58940.07,221,0
1665276e-f4a2-4088-a171-a6c7119d83e4,2024-09-15,96,33426.4,272,1
5a632fb9-202d-4d0f-9614-722faccdaf67,2022-10-26,351,7991.14,79,0
cc21fa59-76ec-4490-98b5-e5fa529d9892,2024-05-10,6,5976.26,3,0
e99de86b-f82b-44ca-a780-d01ee1cf20ac,2024-06-29,3,14416.13,283,1
ad8d182b-5256-47a6-a6be-a6a97b058425,2022-03-08,162,22749.77,146,1
301cfe0e-7c15-427a-bd3d-5fd2c8dde5af,2023-03-29,193,8733.81,429,0
6f93cb12-45e7-41a4-b410-6b4e69273e5e,2024-05-13,189,24402.55,82,1
8055ac2c-d525-4f13-98df-c99954ed20ba,2022-02-12,212,48888.35,200,1
50a86802-ef0c-4174-a406-ae89c7312997,2022-06-25,40,50650.06,125,1
0baf247f-be92-494b-a0c5-d34fb361a018,2023-12-20,294,54300.1,390,0
5d663039-3ba6-4d45-a29d-2955faad07bd,2024-04-30,223,41568.09,141,1
263f93cf-1bde-4e7f-b926-75f1f26dd6c3,2022-02-20,268,633.2,335,0
a0c7437c-aef4-40b7-a4ae-0dfa0547e6bb,2023-06-06,280,4022.7,86,0
f65b79c6-90ad-4c87-8921-2c350f8cde81,2023-02-25,140,25196.65,189,0
c5512bc3-166e-4918-9360-6051a7f7b5ad,2024-03-10,96,45734.64,74,1
c6f12499-9975-4444-bb23-ccde3d5384e8,2022-04-03,137,41282.36,25,1
9997f7df-9d30-4906-b52c-2de93f14b026,2024-01-08,340,30794.94,85,0
4473a7f7-f67a-440e-a408-9e8cdd96a1b0,2022-10-13,330,56795.21,71,0
ea7a2145-5fb6-40cd-9e8d-a565b2ee1d33,2022-12-03,335,3062.34,216,1
4457d3ff-823a-41b3-9210-bca1e9c8a60e,2024-11-17,349,58159.58,376,0
efb27ea6-33fc-4a74-9281-7f1b40a72d6b,2022-10-03,217,55383.9,393,1
2b672f37-d912-43b4-ac84-36a92982d956,2022-04-29,35,45799.46,250,1
4b58b444-d5b6-4f6e-9585-dd96bdffa61c,2023-07-31,278,9174.72,349,0
58c6635c-6e6a-432b-936a-b88cd9cde771,2023-02-15,227,14217.92,436,0
f6136edc-2664-45c7-9a90-30bc068230fb,2022-09-25,86,23392.06,297,1
c8bb57da-8a02-4933-8669-d81c971fe502,2024-11-28,359,55714.14,391,0
9d667bdb-8a72-44ba-ba5c-db537c535403,2024-12-09,307,51150.87,70,1
20f7609d-3ac5-473d-87e6-cef1695d432f,2022-09-05,81,10535.12,320,0
1858292e-4428-4d68-adfe-a494561e9fe1,2024-08-22,94,49875.4,436,1
a4f8f42f-431c-45fb-a39c-423ba647dd79,2023-07-12,354,53022.91,115,0
b5e66dbc-8dee-4a28-9ae2-d5f58ffa59b9,2023-09-15,289,35988.7,431,1
245cdaa9-3cbc-4c6b-b33c-e0e0ed11cc9e,2023-06-04,3,31488.08,301,0
80944030-4a7e-4c14-9ab3-adfb5461593e,2024-08-03,39,33376.87,306,1
b7d6fe92-a13d-4d48-b792-308da9023a56,2022-04-04,213,59007.11,128,1
e3843471-ad59-4e92-b6f2-d9a49182bc28,2022-07-30,107,5886.94,103,0
15692bc2-c216-4f55-9c18-5b8289463c7d,2024-12-16,20,27783.86,20,0
c852efb7-e8ee-4adf-9ca9-c833060b6265,2022-05-11,262,38997.37,303,1
b10a8830-62ba-45bb-af35-6b1a7844b272,2024-08-22,317,19993.39,470,1
8a60c683-fc96-43c5-a0fe-54956269a363,2022-05-09,292,4331.25,170,0
709d2ccb-d970-4e62-918b-0c25d63abe87,2024-04-15,178,53775.53,246,1
8a6da10f-fb68-4e15-b2c0-30cfdbf7e2fd,2024-01-31,36,15204.32,383,1
b32ea196-15c0-4854-9548-9e6943c19be3,2023-09-01,209,47150.02,68,0
0c11c220-2671-43d0-9523-0a4c7fa518e9,2022-01-15,303,50855.1,389,1
8a71b4ab-d15c-4052-80ac-a7455b8bb2ba,2022-02-20,203,8980.31,32,1
920a42a7-6139-48cb-a5b4-9adf05222feb,2022-12-19,340,19942.59,323,1
ce565024-1875-43a0-9350-f2cea2e0bcf8,2023-03-07,135,23970.94,351,1
ff050a89-a4fc-4d07-adb1-03ba5dc5ccf6,2024-10-30,181,1939.1,150,0
44467ab5-ec68-4240-b265-a7913f4df857,2022-07-31,199,45856.05,114,1
81ae92b5-bfdd-4fc3-911c-1aa71959c484,2024-01-01,260,53441.2,190,1
1ffa27db-2ce7-4bdd-a9c4-e4ef832fe1ab,2024-06-15,191,11503.34,185,1
52244c01-5247-4ba6-a963-6f59e829553a,2022-05-03,161,30878.46,240,0
7141854c-bf22-4c35-b529-d8b295eb0d9c,2025-01-07,172,9261.05,286,0
4f506347-921f-4c87-b53c-eebe45449e8c,2022-05-26,207,45001.68,320,0
b8371090-0bee-4b8b-aab6-89b3970b8eb2,2024-05-12,348,50648.1,270,0
a67b8afb-e279-4848-bb99-558637fd4773,2022-11-07,247,44744.82,479,0
352519f2-86f2-43c6-b164-351a3cda468c,2024-10-30,121,8601.75,63,1
3d4147d6-253e-4966-ac8e-8a98ac6988ab,2024-09-26,78,9330.16,497,1
f4c4b226-95e6-44a9-aedd-e7811d8f8216,2024-08-01,160,13132.33,347,0
06981f87-e683-404b-b344-a5b527fe984b,2024-10-30,165,57041.78,232,1
2f081c89-f246-4c35-8774-8960bb959971,2023-05-28,70,1768.14,258,1
0a5717c0-c7df-42e6-b548-8e3d22c49b0a,2022-10-09,103,13266.73,243,1
eb17c153-01cf-411e-beab-44b4baad5071,2024-09-18,32,25445.3,325,1
c7326c6f-7232-4c5e-8b23-cb93f4a2f02f,2023-02-27,229,58773.08,60,1
8af844b0-96f0-4f90-afc4-fcb52c71ad37,2022-09-28,286,7437.73,82,0
07ddcf88-bff3-4cae-a568-837f25ce188e,2022-06-01,255,40706.93,316,1
e68c6d10-838f-40a7-a40a-ba39ccc32a79,2024-01-31,302,29260.37,177,1
59f23b15-5d7f-46b1-b4d6-038d8f2582fe,2023-01-07,152,36507.96,26,0
563d8113-9e8a-4974-9ba5-3f53fe10b51b,2023-04-26,198,59551.37,282,1
452b63fd-a667-47c0-92d0-7d0e39825765,2024-02-29,205,23219.75,398,1
e3cf98d3-1056-4b64-b7f6-dfa5b3c15928,2022-11-28,258,7590.01,171,1
31fe29a3-7f80-41ef-a6e3-f84ba8f86307,2024-02-25,192,30755.83,489,1
f7d1f5a6-9059-4d06-be4a-0e0bbfc104f7,2023-08-15,240,11733.23,257,0
22245799-72da-4acd-aeb3-27bad4a74feb,2023-03-17,267,23997.84,46,1
71fca960-5b6f-46ef-b044-a9a2f9373b13,2022-11-06,151,27884.0,150,0
bc97b474-b0e6-48dd-8e4a-005c388d964c,2022-08-28,81,54270.74,410,1
95385ea9-cb6e-4597-99ff-83755d8153b1,2023-01-02,278,12626.13,356,1
debab536-86a9-473e-a7dc-520e78ddb89d,2023-03-07,116,35400.49,487,0
dd529954-c82a-4764-8a93-10e02b03b47d,2022-07-11,33,12195.84,380,0
5894a2f6-50cf-4e50-b770-cdd7adccb414,2023-09-04,248,21247.07,401,1
ca1ad870-1958-4a04-a2a7-4482f72a2e92,2024-07-15,272,31270.99,153,0
8e9a3c3f-2f27-460c-9463-7d61fd558886,2024-07-23,247,40988.66,110,0
134f1659-b2f6-4694-8b8e-cfd7b0612e6f,2023-05-31,5,28587.43,227,1
f05f95a0-74ec-4a12-8361-fa3a5fab59b6,2023-09-21,319,46418.43,440,1
aea4d666-9811-4ee0-80a3-da19127558de,2022-03-11,312,54857.62,45,1
4ef12ff2-ceef-4a79-a38c-2e739dad0187,2022-11-16,38,29958.43,400,0
2b21a669-1262-495b-bda5-e0aca33c73b9,2022-06-11,211,37898.36,296,1
6cbb02e6-a05b-4d45-beeb-c2de1f41a16d,2022-04-24,117,5128.3,92,0
9c8bea38-5c3f-4d34-bab1-0a893c1e5dec,2024-11-28,244,13073.35,19,0
f2d2d8bc-1bc2-494c-9b5c-35085a87b033,2024-07-20,165,13427.2,311,1
c51fd5d7-75a1-4eca-a7d9-b2d813225be6,2024-02-13,104,21218.83,305,0
2f668005-3e4f-4066-9ab1-044ae775175d,2024-10-21,238,56197.93,447,1
5943e539-e740-4e98-9319-5431ab0f0691,2022-06-12,252,35331.22,164,1
e2a52d3d-e441-4cd5-b328-08b9a6f12576,2022-09-21,175,33748.69,226,0
e43478f2-4b2e-4c6a-b566-6af003d02d58,2024-01-25,194,4237.34,321,1
fead1ed7-ee76-45b8-893b-675eeb53b972,2023-07-13,354,4346.35,215,0
3b2eb268-36b0-4177-a568-aa34b570a0da,2025-01-09,340,53404.15,4,1
151c1c3a-528d-4f14-8bc3-9c58e24ce9af,2023-10-13,48,53459.62,308,1
38a16012-dc83-4039-ba44-cb2e7f35716f,2023-07-10,151,1384.38,404,1
d0e47696-8f3f-4273-83c7-c4b1b4e03d47,2025-01-14,321,4193.48,4,1
dcde42c6-ed32-4fd7-8884-3d1fa220e5bd,2023-07-28,130,16230.13,426,1
9bf14b2b-f7fb-4812-85e7-c999e4a8fffb,2024-07-13,143,37565.94,183,1
92f396e3-ba5b-4dc9-9246-ba50ed7e9f63,2024-10-22,156,26820.44,400,1
4847b0c2-181d-4458-8ccc-ec7635dff0e6,2024-04-17,125,32573.91,305,1
8884a522-811f-41b1-9e96-6bec9361ee0b,2023-03-09,182,43572.72,173,1
b597c137-546c-40fb-aea4-9176a2da1b58,2023-05-14,135,16509.19,282,1
64405208-bb0c-4520-a00f-5480631200af,2024-06-26,238,50487.01,440,1
ba8039d4-beb3-4b5e-8235-2b25d6ccdba7,2022-12-13,20,5433.69,403,1
09ecc05b-3146-456d-8f68-4506d098b331,2023-08-18,187,15672.93,425,1
0a54526e-961a-4bd0-9db6-1b4c827fb0e8,2022-07-05,97,49434.82,87,1
f6a6b4e1-d24c-49bc-ba91-32cda7700498,2022-05-01,51,681.83,155,0
3542607a-1547-4122-87d5-42bc43ce5387,2023-11-14,222,11550.56,254,0
44428235-74bc-43f0-8bcb-9e5b066d11b3,2022-05-17,302,42063.35,422,1
c749a9ff-cc5d-4a8b-a3e7-e56e42605e78,2022-01-29,204,2719.7,466,0
7b548061-416d-4b02-a578-e809c35c42d4,2024-03-06,312,57905.42,107,1
dc18573e-62f3-47a1-802e-9e99d0f922f0,2024-07-17,314,30503.85,390,1
39fcc43b-7d65-4048-90bf-a7e86e26d664,2023-04-29,201,3699.04,453,0
213ed840-5dfb-4b35-bba1-8e617507a9b3,2022-04-08,63,58947.57,39,0
eced2b4d-43df-4369-9aab-0e6f14ff1d93,2022-02-11,122,37404.25,417,1
67b23d6b-6d31-4407-98d8-649e38ab23c6,2024-05-15,307,1565.06,160,0
08784cdd-e6ba-4243-8772-ea43e742e0e0,2024-06-27,274,1688.75,361,1
1e2a717a-d528-4e81-96d3-2db29bb4848c,2024-02-23,71,22505.75,315,0
ed8ee0b9-3294-47d3-95f1-b54962e9d85e,2025-01-09,31,3430.97,36,1
f4e7485c-4f8c-4e20-bb67-3fa0b974d260,2022-11-03,264,17802.5,61,1
2425801f-bf8d-4702-9e17-0f17333e67da,2024-04-14,8,31570.86,315,1
ed699ede-5af7-4ee2-aa85-95239fdade1a,2022-12-11,105,45360.18,459,1
18a0d5ed-d7cc-4c27-bb21-2151fabeef72,2022-02-21,73,43181.16,438,0
70848d07-63e5-4709-9cf7-2fed66417749,2023-03-21,279,6664.73,221,0
f12c5060-7790-4b8f-b109-310bb1d1b825,2025-01-11,179,32257.79,217,1
e0ccf29d-23e7-44ea-9069-0d66f89f656e,2022-02-18,152,14092.16,232,0
9c23f0aa-3c76-4c17-87de-d393e5bb577a,2024-01-03,322,58272.57,376,1
6b7179f5-9567-46db-90c1-c66edb6fefd8,2024-10-08,338,13774.4,233,1
7e218785-8aa3-4ce1-89e3-736bc517820e,2023-02-27,320,20817.99,43,0
cd43a458-e53f-41cc-8d8d-9607611d355a,2022-09-04,225,44420.44,482,0
d597ce8d-5b21-4b18-9511-fdb57d838b05,2023-05-23,338,57678.55,329,1
01d42573-0cbe-471c-bd08-c1fd39157ff0,2024-01-30,301,31807.92,132,0
b0675170-892d-41ab-94d4-28dcbaf6924f,2022-09-13,65,34501.14,136,0
7c4c3a93-8190-430a-ad39-b5687b086b89,2024-06-21,271,41173.0,296,0
7c70c749-98a7-42bb-9a82-0b8fa344458c,2023-08-21,104,38818.76,351,0
c11a9985-1caf-41c7-b6da-ae76cbd25852,2022-06-19,283,2488.99,431,0
ae50a376-bb62-4838-a249-c5932b8c6d59,2023-04-03,178,11425.01,335,0
3ff06546-47cf-4e49-b120-6f96618a78c7,2025-01-09,195,42353.43,431,1
7003ccab-3026-4070-9059-6810df99b832,2024-03-18,315,59467.15,50,0
6a9e4928-0f7e-49a8-9579-92454d73bbda,2023-12-11,169,40803.76,412,0
d3467605-01a6-45a9-9f77-861b9921975c,2024-06-10,66,48867.5,100,1
31282886-9877-47e4-ab8c-fb329ace4564,2023-03-14,20,43622.46,69,0
1ac63ac5-e9e4-4088-bfd6-9c1e1723c1d0,2024-12-29,116,12059.43,313,0
016b338e-17de-4fa8-b2c7-f1b218118bce,2022-01-19,217,27257.19,88,0
568dd062-e1c0-44e3-ab13-d8e34ca314e6,2024-12-13,192,898.44,428,0
ff467c01-acd7-41b6-90f0-0ab0fb7f9d06,2024-11-13,75,26385.88,383,0
7a4fe8c3-afec-448f-9889-b2fb886e8307,2022-12-25,74,52600.35,21,0
b6c17162-142d-4474-8387-980f1ad54ca4,2024-11-05,98,51299.38,123,0
a7bbc1ed-38bf-4dab-9e67-21c1e9359432,2022-03-08,261,7847.11,284,0
e6bd700c-1e15-48cd-b2b2-c85f8c1fb781,2024-10-31,21,46060.93,271,1
f2b34143-4b69-4a5e-b4b6-a3588eea3b86,2024-06-06,146,11195.53,61,0
1a375c02-01f9-456f-bc34-e67b37bb6fba,2024-12-03,281,11897.46,364,1
8b1831d5-7d90-4c2b-8345-54c788355851,2022-10-19,15,28054.37,69,1
0274b6f1-51c5-4ea6-88e8-a6cf2be79f65,2023-06-26,173,35712.76,247,1
0bab45d1-e0e3-490b-8bcb-9888220842ce,2023-10-21,205,16035.52,51,1
38a9a54d-9d40-439e-86cd-56a2933c60f7,2024-06-23,224,21479.85,9,0
00bfb80f-69c5-4f87-860e-9ba75b44fffa,2023-08-23,259,9924.12,365,1
dfa53026-f79e-4407-a443-5b26c0a49ffa,2024-01-18,129,35500.44,211,0
a965b8c0-adb6-4720-a9c4-b2bbd4f99075,2023-05-29,263,44236.45,282,1
343c0ae7-69d1-45bf-948e-d0f0aeab079a,2022-05-29,111,50062.75,55,1
b609eafb-c455-43be-8aef-c36ed723d35a,2023-02-08,75,9412.9,348,1
f1b8f347-3a68-487c-b037-42109535fc52,2023-09-24,10,24952.0,95,0
9a9bff35-7718-46e7-ad6f-f6404853f299,2022-12-05,316,16919.45,56,1
be0ad199-e2ad-4654-909e-7aeb1854fd78,2023-09-04,72,6401.81,333,0
ff90b15c-091f-4bfb-aae1-1bfdc3424e54,2023-08-14,265,47291.41,33,0
35b1d0df-6cbf-473e-889c-bc505135e0f6,2023-04-19,149,41912.18,143,0
b27d6215-1d2a-4918-b077-74697de95ac6,2023-03-02,271,20504.07,259,1
4d311d60-edff-4d72-a6d5-3307088fcded,2024-08-29,58,54740.85,79,1
f620e562-839b-4f15-95d5-10e002c7d190,2024-04-06,133,50082.81,353,1
c923b828-c2ef-4a29-ae98-c199dd9198d9,2024-04-22,291,41418.72,45,1
4f6fa87e-c582-4463-a760-66e87dd08877,2023-08-12,163,32907.81,346,1
dbaf1758-c36c-4ab2-8ef9-13693d14928e,2023-04-03,268,3359.99,237,1
99b8207a-4808-4708-bbad-d75d9fb9cf17,2024-01-28,355,6472.54,177,0
28cd7052-c6fe-45ac-95d5-9277aff008e7,2022-12-29,47,48682.17,336,1
5d62e272-df86-4fb9-be53-b8693df0a1e4,2024-01-05,222,41410.16,211,0
bd9d0095-8c54-4861-90bc-a4f17de83eb4,2022-04-12,259,30691.97,307,1
4fdf4c85-5bcc-48c6-9ce8-fabbc93b6f55,2024-12-12,88,56147.04,85,0
fc58d462-8406-436b-8316-fee5257121f3,2023-09-21,10,24446.4,88,1
e72018d0-9c32-4b1d-8c11-442f435fcc24,2023-07-09,86,50729.92,87,1
17130174-7590-47b3-8e5f-87bcba21617a,2022-12-14,215,26593.19,211,1
28c38a20-23c0-4527-9a31-4ca1cde1e211,2023-03-28,28,52161.52,206,1
cb4f1a6b-abfd-492c-9cde-14ee2fb35206,2024-04-25,314,4962.11,110,0
492cc30a-d403-44aa-ae83-803ea7f4de3e,2023-05-31,82,46519.98,454,0
