CustomerID,TRANS_DATE,TotalTransactions,MonetaryValue,ItemVariety,Churn
9f0edb74-aebf-41cb-9d8a-3611f3d09a6b,2022-06-30,303,47768.44,440,0
4ce63e48-489f-4502-a24d-3c12c85778ec,2022-08-18,152,14126.05,228,0
f36c143f-c080-4a5c-a001-85d8f0fd51d5,2022-07-06,297,1706.21,374,1
7301d545-c2ee-4989-9d73-ffa007a51e08,2022-01-25,63,13969.18,176,1
c0246e03-75e7-43db-bffa-6574d84b2836,2022-10-10,36,7713.64,371,1
763c7411-b6b1-48bc-8ee9-27e394cb8f6c,2023-03-18,359,9399.8,181,0
e6f18876-94b3-43a8-bfbf-e9a41ebc3439,2022-06-19,38,67503.03,430,1
f803b372-aefa-4e25-bf71-120776aa735a,2022-11-18,224,65822.98,305,1
b10f71eb-3227-43b6-8bfe-5b36a8b54085,2022-05-22,328,26830.15,196,0
4f07404e-0e3e-424b-8da9-588d65996c2a,2024-04-23,213,48496.63,152,1
61a1a8e2-3538-44cf-a4cb-e5dcdff3ebed,2023-05-26,265,34370.42,592,1
1aab3972-a4ed-4948-bbc7-21d2ae51f404,2024-11-18,42,6191.68,331,1
d9afe0ad-afac-4528-b0f6-9c159810082b,2023-07-24,119,13098.34,153,1
e742cc71-3bd1-4e32-a60d-c6cf43ac3d5f,2024-02-15,366,414.17,154,1
b8703bd5-8d74-421f-a903-369bb96679d0,2022-08-16,297,68015.46,415,0
191da228-876a-41a6-bc2e-312b379bea78,2023-04-04,112,60253.64,99,1
29661225-87c7-4bad-85e4-6ecf14b4c123,2022-12-12,148,7368.4,109,1
eec4f785-117f-4683-8059-d3950afaf301,2022-12-16,175,37390.27,345,0
ca7760ab-8176-43eb-b887-8a4ab2b7c8f0,2023-02-22,217,42001.43,213,1
6649e935-e987-4577-8700-13e7f3c9a7d1,2022-12-01,107,18189.16,271,0
929ffc38-cb1f-4214-a5a4-62b14f564eac,2022-05-10,386,49209.86,433,1
bf39533b-e888-41b2-9ae5-498d3c9ccdcd,2022-01-19,69,57678.42,169,1
4fa60b46-4208-4bb8-b900-8078fa208e71,2022-07-26,33,250.26,571,0
259b6a5b-2143-498e-b36c-2b1b360d4848,2024-07-08,310,46917.01,83,0
61513b6f-45f5-438e-8062-3ac536cece17,2022-03-06,361,1995.06,172,1
f8466dfe-6f7b-4fd3-a36a-5cfc1942962c,2024-08-29,127,54661.4,451,1
52b51a51-3ce5-4af1-b8d6-03f460dd9082,2024-02-11,307,68664.96,464,1
d4a138e8-bd1e-40d0-b97c-2ae14a119562,2023-01-13,167,15913.53,59,0
b6f535c3-cd52-4a06-82dd-15b48fec9457,2022-08-16,327,35098.8,283,1
5a9f5264-950b-4233-8a79-c35270129b64,2023-11-01,31,47835.54,183,0
6ae8b314-d731-48b7-91cb-d1db2cd31ee1,2022-08-01,68,21969.49,11,0
038146ed-2521-437d-bfdc-9d2dd7951a25,2023-05-21,47,3108.93,474,0
4225ca87-b8b2-4339-b104-d2b113c82d90,2023-04-09,132,51388.83,541,0
d279d6d3-3f77-4b29-9587-b8ef0a75cd1e,2022-11-01,234,12391.05,353,0
7578cbf1-0953-4d4c-a2e9-2edd1bf7153d,2024-04-27,159,8942.06,39,0
eed4d9b6-983b-4a38-ad09-a2d1e4169b7e,2023-08-12,234,2330.38,443,1
b6e6810f-01a2-45ba-9a3a-e8099667728b,2022-11-29,372,12293.06,260,0
60c57cd0-782a-4249-af1b-a5be26db8f45,2024-05-22,383,20180.61,103,1
c0e87e4c-0b3f-4dcf-a6ab-57b4d8cd8a7c,2023-08-21,155,43208.46,366,0
017c0b8d-c213-4763-867f-020bcb01e56d,2023-08-12,387,12801.92,209,1
311547f1-df3d-4d45-a1a1-343dec0abae5,2023-05-09,289,12515.95,294,1
4b88f2ba-6702-43e9-a14a-5cce6836f3dd,2022-04-21,274,16933.66,437,1
ad92859b-bb95-4a12-b39b-7f9da2327a55,2022-04-28,348,69743.95,562,0
939f472b-3930-4411-b230-fc707617c30d,2022-11-29,298,59333.03,32,0
798e03a7-0338-414d-a029-185d8cdd90cc,2023-02-23,192,8373.07,496,1
6a0a96c7-9466-430e-9775-8aeadcd73563,2025-01-07,223,20225.45,353,1
529b2d25-8ed6-43f9-bc76-404f9d940700,2024-02-27,276,6176.99,442,0
973b5a78-37f7-4d76-93c5-67058b44ec1f,2022-11-24,387,39885.71,264,0
b6dea195-e977-454e-8977-d69520e44880,2023-08-24,315,7316.42,504,1
d50a63da-5550-43ff-843d-6f687c34411f,2023-01-22,305,42343.23,231,1
0d5a86b5-e31a-4071-add9-36407590ff3b,2023-05-03,185,37867.9,42,1
29957def-1d7f-402e-8364-8ac608033011,2022-12-31,302,12615.76,196,1
24812c9f-7323-4e64-b8ff-17fc168a4fde,2023-12-14,269,55532.94,300,0
a2014d37-4973-4880-816e-6d93d36e0370,2023-09-10,374,6352.76,27,1
96f8bff5-22dd-4fff-b445-3ae591d662f6,2023-06-12,234,64157.47,420,0
0b8fa4cc-2d7b-463c-981a-31e254fa9c62,2023-12-18,122,60386.47,580,0
6775392d-72c8-4564-a409-217769118dbc,2022-03-19,204,57055.86,300,0
9bac6118-1310-44f9-a3aa-076c8f267a75,2024-02-25,139,69922.4,235,1
eccaee4e-d9ac-40ba-95a3-bf4232745b74,2023-07-19,157,13973.5,297,1
dc77c1f4-105a-4fc0-8ed6-dbf634667771,2022-03-26,365,17967.44,239,0
2d1d42e9-3636-4353-8261-42906fd6a302,2022-02-11,228,18123.52,489,1
4f089932-9398-4a59-a5c0-4b35300abe54,2024-06-29,225,48471.72,355,0
bf15b301-4a62-4cfe-a872-dd4a418cc222,2023-02-04,150,30747.11,597,1
3b8662bc-668a-4e44-bd5e-0cb16e86060f,2022-03-26,150,32046.94,180,1
094bed81-007b-4f72-b5bc-92ec59e6ee27,2024-08-28,121,58804.05,233,0
24dc89a0-c9ab-4182-bac9-435bc5bb5138,2022-06-02,79,36942.4,342,0
e995823c-2469-473a-aaec-ec1d11dab15f,2022-10-21,230,47196.29,82,0
f5ec191d-5651-4e0c-a15d-661e3e6b72e4,2024-12-04,206,46739.09,92,1
00ac5937-aa86-4ff8-b6f6-228374ce9f64,2024-06-07,318,24541.67,220,0
1139d552-0bb4-4592-a12d-ff25ffa8ad2b,2024-10-11,271,7593.57,304,1
46f856ad-f21e-4556-9f1a-0300340b4e97,2023-12-21,143,22844.4,349,0
902c6b76-c6aa-4eba-b2e8-cfc827526b01,2022-05-27,200,13260.39,549,0
2557539c-d528-4ab5-bde3-54408dcaf15f,2023-10-01,133,51236.38,252,1
a35a2d6b-b8d0-417d-99ab-757b2ca51fb2,2024-11-17,355,59687.64,511,0
b43f6023-1387-40c0-bd3a-7f1bb072f41d,2022-09-17,247,4842.51,544,0
899757f1-d265-4a28-99f5-5d77be23b039,2022-10-09,36,51913.67,235,1
5fa86e73-d501-4b7f-95c9-fd92ead0a365,2024-09-18,26,67113.76,139,0
7343f907-9d59-447c-bd61-3d47ae6c9b8c,2023-09-15,398,30627.45,120,0
e66a8f21-e7e2-420d-8cde-6f39d4c39f42,2024-05-29,142,46557.53,284,0
1814fe5a-d55d-434d-a405-ca908a1b71fb,2024-10-18,95,59912.31,337,0
c75fb5ef-2e59-4344-b4d0-6c681159fc9f,2022-01-18,186,1105.3,172,0
c639c3f5-d71d-4b05-8fa1-54d7ce65cdb1,2025-01-05,280,58577.88,233,1
2d175d67-0c02-4337-9fea-a2aa2f0de04e,2024-02-20,97,45018.78,153,0
c01ee9fa-8215-45bb-a2c0-cba7142f5cb4,2022-01-18,196,10843.34,120,0
6a8ac64a-c2d2-4cde-b024-5159b1c770e7,2024-04-04,381,32311.98,495,1
b5c4216f-c08a-4ca3-a971-23626b3d828e,2024-01-21,71,32672.09,459,1
1a6f8700-ebbb-4484-ac8e-55b85abb3d9d,2023-10-08,230,14565.58,572,1
92f2b1ef-dd85-49d0-8f97-7b616c0d4ff3,2024-03-03,66,44118.18,108,0
ccab0a75-c69a-4e5c-ac35-0a9e7ab8dde5,2023-05-22,322,68518.98,24,0
e65f25d5-9e44-49d6-82bc-6e423d289a42,2023-08-12,227,65729.52,471,0
4db3b5a6-7727-4047-91ab-d5a27cd2eda2,2022-05-11,202,62668.03,455,0
b3d47b8a-4306-4361-a03b-c53be7d60a8b,2023-05-12,246,31302.59,16,1
4d342cfe-f4c5-4942-9825-f76ebe9b89ff,2023-01-20,282,48329.38,91,1
755e7d0b-74e7-419c-9b4e-c012aa6c0b62,2023-03-31,65,57878.19,335,1
66352b78-4661-46fe-8ceb-22bfdcdc1b9e,2024-05-28,226,46278.49,479,1
4e1a5930-3103-4c79-b274-be7d95313365,2024-02-16,155,33878.74,449,0
8448090c-82f5-4446-96eb-20b105eab276,2024-02-11,378,61469.26,60,0
1b94126b-df2d-4d2d-bc8b-e1360eb5d7e4,2024-06-30,10,20973.04,240,1
8e1881f0-6f4e-42e3-8e5c-ae3dbe834c8a,2023-11-09,321,2889.32,575,1
9458afeb-1ec8-486a-97e4-064a13e927ab,2023-11-23,259,52674.47,157,1
dc16ffe7-3a83-469d-b620-427151403ae2,2023-01-10,152,14337.07,272,1
eafe682f-70cd-49f4-8e2f-7ba914471f34,2022-03-10,243,41776.76,235,1
6b327e82-22b2-42f3-ac4a-279ff1a82ea7,2022-02-02,141,56664.25,392,1
44405c52-f0d0-4dea-89b3-94724857a29f,2022-11-01,215,63376.89,148,0
9179d279-3110-4b75-82f8-fb0c7d57a1be,2023-04-17,210,30143.99,335,1
b47f6f07-c7a0-482c-9865-7d92cc203d4a,2024-03-07,69,55773.7,545,1
3f0c31ad-3d32-422e-9313-8399543677a4,2023-03-06,310,62883.58,436,0
425d04f5-748d-4f8e-b8d3-f7606d0500db,2023-06-05,229,34876.47,116,1
194c5b5b-ded0-44e9-b6dd-c7a5b30a6dd1,2023-10-06,215,1672.44,513,0
66e1f4d6-11ad-466f-ad54-922f7773894c,2023-07-08,85,42955.69,154,0
54ecac63-2fd0-4b4c-bee0-20f4ddccddc6,2022-09-15,273,20796.99,370,1
e079d11c-b3bd-48eb-976e-b6e131cf0956,2024-05-09,191,1579.51,240,0
60512e56-9a74-42ec-bdc4-3321cbe20355,2023-05-15,111,50466.37,77,1
bb25bf9e-683c-4382-8bc7-2b4b6eea3ad5,2023-07-20,304,39362.11,32,1
49ad22b8-8742-4455-aa8c-5d78607f4c56,2022-08-19,9,65522.68,387,0
93cc7f2b-eb2f-401c-b34d-bf3bd647862f,2023-10-31,77,68604.73,585,0
368bc5da-6cb8-4299-92d4-d6a5bd2384be,2024-11-15,341,66006.96,113,1
9c829710-a6f3-4e20-9d67-3c491e580a6a,2023-12-23,30,166.22,299,1
1a1bbbb1-96d1-4ce4-b16b-f9a56523aa9c,2022-12-05,128,53953.3,421,1
eda8bb4a-90c9-46b3-9bda-82fa64213c02,2023-04-30,197,47444.03,39,0
69026467-c169-4e5f-9cbb-2d913b5ccd1c,2022-04-02,87,64706.06,47,0
eca072e6-ae71-4bc8-8342-9748bbdd3644,2023-07-23,232,12026.6,87,1
83de042d-86fb-455b-8012-a38c4e2f127c,2022-07-24,156,23296.3,349,1
578f962b-800b-441d-9f4d-32df7dde89a6,2024-12-28,366,60891.41,261,0
04dad688-9a03-446d-9ea3-9f9ae4ac8675,2024-10-19,283,30729.31,221,0
c0926d74-0f90-460d-9494-c87e6c0b01f0,2023-04-27,369,6301.81,360,1
1e2a75e3-c63c-429c-9166-81312b488037,2024-10-11,395,17284.11,430,1
d0bf3d75-9673-4516-89c6-6a0aefbb84fa,2023-03-01,381,60376.63,320,1
6529a28d-c59b-4b20-ac5e-e38a05d225c4,2022-06-22,268,10220.04,272,1
ed22ea5a-1c10-4c54-a6be-d57640218cfe,2024-06-19,24,17720.89,282,0
87ae2184-28b4-4219-a367-58bae074f8f2,2024-07-15,183,67228.11,426,0
b2869cb7-11e5-410f-8134-533c22355c75,2024-12-30,103,47657.2,401,0
dd6d40c3-bed9-441f-9955-6aec02ee9aae,2023-02-05,358,32482.04,117,1
3c6200f6-36de-42b8-9677-2ac40a47c782,2022-11-17,347,2968.8,359,1
939ce54d-a583-43cc-815c-7013c1458360,2022-04-05,187,63035.62,502,1
eed1ca15-05b4-48eb-b1fb-70f74bf13b86,2022-05-07,260,49133.24,292,1
b01b1f4e-0748-4204-ba7c-a225325167b4,2024-07-30,373,19226.01,472,0
07d7159c-b4df-49af-9e21-497c06ad78c5,2024-01-06,91,40501.37,236,0
4bb587bc-b49f-4dee-ac73-b9e9617b41fb,2023-08-18,304,48026.38,44,0
338a4f98-764a-4476-8ff6-d18fd747ab80,2022-05-05,378,58529.31,248,0
b6f87cc8-b298-4f1a-ab1f-a08678d83c58,2022-06-06,305,62563.26,569,0
0b1fcb97-49f5-4cc6-b300-83c7f005ab2d,2023-12-08,72,66793.05,152,0
51c52814-e80c-4486-96cd-be39445736fc,2023-11-12,96,18724.26,194,0
48de9c70-d317-43e2-af54-9c9be1a77b7c,2023-09-15,174,40386.68,417,0
2590d0cb-c309-402c-899e-19eea55b263d,2022-06-01,116,1783.38,151,1
efdca0a6-64e6-4633-95e0-bce58759e000,2024-07-25,324,30857.17,75,1
6d14bd27-0217-4fdd-88ec-b157b1f9c5fa,2023-11-06,194,69565.78,324,0
428b2ccb-a557-4b15-be10-e2eacece7b02,2023-05-20,21,25599.74,181,0
72e55f15-8479-401d-9cef-fc6ecc80c2a5,2024-02-07,233,60182.72,244,1
a4a4f86e-0dca-4f99-bda9-4362b5f22baa,2024-05-29,263,52827.9,372,1
8528a5e2-447a-40ee-8437-ec10ba05e37c,2023-09-23,390,24771.42,143,1
dc14bc14-649e-463c-b074-c45a6113383b,2023-07-12,126,9815.53,93,0
53f1bd83-6769-454e-96d4-2b644026e4aa,2022-05-02,290,18741.41,10,0
33bbcaba-c3e8-47d7-8451-2c35122f9b60,2024-01-11,160,33136.36,77,1
6022152f-e522-49f3-b292-298b6fa8a694,2024-07-14,225,58678.72,206,0
1bd3a663-d978-4b7b-a50d-94349d728d84,2022-05-03,369,45409.99,31,1
a8ddbdb9-2d9f-4748-b5a3-93cbe16aa2d9,2024-06-08,22,12829.08,364,0
63cc19ea-3464-4a4a-89ea-35dc94b1259c,2023-08-30,400,52258.9,422,0
30cf1c07-69e4-40d2-b625-55392c31e1c2,2024-01-15,235,15229.52,233,1
f3f10a64-c93e-46ca-bd0b-cd04ace30b82,2022-08-25,193,13193.76,498,0
23d576b1-0997-45eb-a85e-69513e33691e,2022-06-26,128,63303.57,520,1
429cb7e7-8700-46a8-8a6c-fb2218904bfa,2023-07-15,327,66064.4,332,1
e8cd53e2-2057-4268-bdef-19b4ebc567d6,2024-04-05,241,13555.28,517,0
76759b53-9474-4403-b114-52638acd57c3,2022-07-18,262,51522.21,232,0
f4d79780-3d78-4de8-9271-b46e409695d5,2023-03-28,122,20188.82,287,1
23b3837d-d836-4302-98c1-61c60be5e191,2022-08-01,134,34186.53,599,1
417da46b-b7f6-4d1f-82ac-3366dd65949d,2022-05-25,255,69526.94,493,1
739c2715-af0f-4977-b2e2-20f9c5461c05,2022-03-25,4,12264.33,590,0
540b5f75-bff0-4954-8cbe-d5c3cb223caf,2023-06-28,374,8904.88,581,1
fa76a13f-51ff-45e4-85e5-5cebef6e5464,2024-08-18,22,25156.23,84,0
ace83c75-f6a2-4312-bd49-43b797375b93,2022-09-24,178,56399.97,472,0
8c6cf322-fbc5-409c-bddd-7285a28eb521,2023-11-26,235,46008.08,411,1
bf1c6467-9cf0-4dda-ad7b-09a7114710ab,2023-10-25,326,36325.72,416,1
ab393515-c1d6-4317-bea2-fa71b23f9ad7,2024-01-07,175,39401.29,334,1
112ac786-c0fb-41dc-97a5-8e2e5343387c,2022-08-03,212,66882.07,464,1
129ba619-89f1-4b91-a67a-578ca22520ec,2022-07-12,93,40846.17,240,0
d3cd7b84-d9a7-4a8f-b092-2a0ca626dc69,2024-06-16,112,61467.33,102,0
15c959fd-4d36-4b19-9a2b-3147f5deed52,2024-04-21,369,4577.03,330,0
7f59ec04-e007-4111-97a4-49e9cf7b1213,2024-06-25,167,40167.04,430,0
9338bacd-1401-484d-b38f-f5699094cc4d,2022-12-22,229,48789.12,106,1
493f2d66-5a7b-480b-891a-6ea9dfd32ad6,2023-10-27,16,33178.17,456,1
9a62f570-fa9f-4c67-ae1f-5a2cbb50503c,2023-04-25,237,3140.95,324,1
4e86f67e-74ff-4a11-bdfa-48738a55816e,2022-03-01,303,3203.27,560,1
46549c57-8940-46d9-80fb-dc6fc7adab5c,2023-08-16,34,5926.53,335,0
57732adc-d482-4dc5-950c-cde0d3f08ec6,2023-08-06,355,62734.44,514,0
44728709-c79e-4881-9b35-563a92636de3,2024-11-03,399,51388.09,529,0
ff8c18ec-4a9a-4baa-8fe6-92d46b5c81d3,2024-12-06,244,45333.59,71,0
9a933e6d-a9f8-4d1e-a323-78a618dd13b9,2023-07-16,207,36531.37,441,0
338e31f7-7e70-4644-b833-b0b0b1b83467,2022-11-03,360,64285.25,329,1
6c0c27f0-b778-4a20-a8df-9ee4e44dfaed,2023-06-07,374,8465.56,270,0
c92539cc-eb10-42f4-94e9-c9b93552b0fe,2022-02-19,259,14990.86,478,1
5f8104da-2d9e-4b0c-9cee-c34518091306,2024-07-21,187,69476.49,469,0
516f758b-03e2-4fcb-8326-f26fa3a2ffab,2023-05-05,163,45909.65,421,1
c5277289-e9d6-4644-ac9f-ae1091c0a6bf,2024-01-21,349,69403.37,192,0
e1eac349-2cfc-45ed-bb6d-108acb3c1bfd,2024-05-01,26,25364.2,559,0
d98bb100-d9e2-4709-af7f-312568f17403,2022-03-07,256,68028.89,327,0
ea451817-cf27-4869-8a86-8e80d2396d96,2024-01-08,285,62439.8,429,1
a8a8802a-4200-45da-878b-8f0a4a1f9f88,2023-04-11,125,42224.14,144,0
fcded79a-7386-4a47-8b5a-9bd6c79ea6d4,2022-05-08,173,45854.05,435,0
791a0d27-003c-49c5-acb3-9dc7144f06ae,2023-02-07,64,62041.44,78,0
6e625511-8caa-428f-b4f3-fa1acf8aec0e,2024-01-04,86,877.78,409,1
f41500e8-1b26-4804-88df-cc120ccc77a8,2023-04-04,391,38006.35,174,0
d38f5ec9-05e4-4360-8d93-38012905c0f5,2023-05-12,370,19099.45,402,0
341fbce3-4f6e-47e2-adb3-19f85a23711e,2022-06-02,292,21421.78,220,1
98532951-890e-40bb-97a5-49a906232e82,2023-12-15,33,49279.61,236,1
e6c8aec2-a553-40fd-9b06-991ecaba7708,2023-07-31,240,44452.33,126,1
8c0786fd-705e-4228-812f-8072f40a9a11,2024-03-17,315,41715.59,249,1
4a56df9d-8115-4ae1-b159-425e8a657202,2023-12-26,334,66353.71,179,0
39ee7c84-f731-49c2-a639-338a6ee127de,2024-04-12,308,38809.54,569,1
b1ab4549-ee8c-4dc7-a7e0-304bf55e982b,2022-07-18,239,2832.24,27,1
7d72b38c-5e22-4970-9019-bdc65f46d40a,2023-08-25,266,17751.57,401,1
e879f273-978b-475b-906d-a291dcb99dba,2022-10-29,360,53087.99,293,1
415ecb0a-a95d-46b8-b5dc-1c709a1e0a8a,2022-12-01,117,38468.69,208,0
0f2ca586-8e77-4b2a-9d95-eb5d1785fd01,2023-04-02,57,64944.77,93,0
f790f21e-468b-424c-879e-499c174e2aa9,2024-03-12,79,22589.82,64,0
19cf6772-f0f3-4a75-acb1-0ca5c133e154,2022-01-31,280,48984.03,278,0
64db330f-401c-4bc8-95e2-631247b4a7e6,2023-11-03,324,61840.65,541,0
dfe1f60f-9b47-41ed-b4bb-5576b2bf4f8b,2023-01-21,302,29819.51,185,0
e975002d-c30d-48e1-bff2-8e272e3f0154,2024-07-12,326,27086.42,100,1
e7c1252f-a681-431f-8164-451ee0b17e90,2024-07-30,103,28491.79,31,1
369e2dfc-030e-4524-a6ca-be1a2d179f2b,2024-08-07,199,23019.03,549,1
78b8cf92-d96b-4c2d-849a-c72d1d27510f,2024-12-20,347,11881.59,535,0
e68f7958-524f-476e-9b28-6cd55cfe0a1a,2024-08-03,267,48356.08,120,0
a6d4700a-945d-4fd9-926f-f8fc819f6987,2024-03-25,157,56885.62,494,1
2cf65c7a-3a42-49a5-a26f-898a1456634b,2023-08-21,301,69500.62,7,1
d1d6bf40-efa2-4c11-bcd0-12aa6e597f4d,2024-04-12,292,56209.93,21,0
acbca412-fd46-47ba-aac9-6ec86a0681b9,2022-07-17,169,53044.89,520,0
e3cae526-dbf9-4b4f-92fe-8cc4b0d6b8a0,2022-08-22,292,64195.85,278,1
d379aea9-4575-4c40-9989-d77963b2bc82,2023-02-05,306,53776.6,466,0
d7331a9d-7783-4c97-8235-88c62dbd0117,2022-10-04,271,18397.5,599,1
45436b2d-fe2a-4a8e-b332-b8b7aa2d1f71,2024-08-13,395,31920.67,38,1
7e4b0f5f-42db-49f9-bddf-158dde057943,2024-01-17,368,1469.25,226,0
ee65b3b2-29e6-4503-af2e-08f94d0b6c69,2024-11-19,284,45622.15,66,0
0a511b08-6626-449c-8eec-db01557fa7b8,2022-11-15,301,23069.06,218,0
89640223-15a7-4b32-9b68-6634399f362d,2024-02-25,114,31780.78,365,0
8c2a2746-e634-43b0-ba6a-dd4eaebaf226,2022-01-18,154,54746.44,469,1
b1d3c642-dcac-427d-a8dc-72dafc654674,2023-05-16,164,62361.44,226,0
7d520073-45d0-4ee9-a3af-919f21106fbd,2022-02-27,77,69292.89,271,1
1f2a9067-d939-4637-84dc-83658dd1993e,2023-09-25,281,12776.57,498,0
b13ee87a-fd89-4e4a-81a0-385986f742fb,2024-10-10,240,28721.72,446,1
6a545ccf-f99b-45d0-a6fb-b3829a607528,2024-03-12,75,9301.01,40,1
90e0941a-5ade-4a38-89e2-69d4f5f33cc0,2022-10-01,135,7608.58,441,1
6ae1c28d-931e-4396-9006-479bf81b9035,2024-05-03,143,52351.98,282,1
647ec8bd-4e01-4ae6-98f1-4961e88e3e4c,2022-07-11,310,25861.88,397,1
0a04100c-9a11-4722-aa73-5e818a5da6f0,2024-06-03,156,31783.57,528,0
82e9bf8f-9863-45ad-9d9e-65158ac95771,2022-10-26,141,69507.93,405,1
4aeb3e66-e59a-4339-a900-5af9f71dc4b9,2022-06-08,319,64980.91,515,1
386f293a-3a82-435a-978c-614a9d53780d,2022-12-05,388,68553.42,59,1
ea27743f-39e2-4b12-80a0-06badb029684,2022-08-26,159,34036.55,286,0
7284807a-d5ca-44c5-b51a-a567eb865e2e,2022-11-03,193,64160.43,109,0
be2b70a5-e110-4fbe-8e38-70c5f2d48d49,2022-05-13,63,21378.62,146,0
e93299bc-0100-43a8-9f4e-201441475770,2022-07-10,298,56678.25,93,0
75dc4b42-43e0-4615-ba5b-04133dd2ffcb,2022-07-19,192,20199.61,136,1
2a867ebb-cf61-4fd0-bcc2-0863d9e3a51a,2022-05-03,323,36075.37,550,1
7e766d46-adc1-4dcb-8929-7788316851ae,2024-05-18,269,22154.74,217,1
0b0eefee-38f5-4eae-aa63-8a9b93531584,2024-08-27,244,17952.33,367,0
6fadb51c-9ddb-48e6-89fa-82eae10a005c,2022-07-08,205,61059.73,338,0
e93156f1-4cb1-40ed-bf0a-900dfda9a194,2024-02-11,387,32383.71,550,0
83fe128e-9055-4a5f-8680-f782f651fcb7,2022-03-26,168,23393.45,17,0
2142a873-58fd-4a34-9cf1-d84a80a7d5c3,2022-06-23,157,19034.69,592,0
13eee919-76c2-4e87-9175-eaf5ab1ecc43,2024-01-31,273,20361.86,27,1
6e196734-f867-4119-9be5-21e30eedbafe,2022-05-24,137,52829.54,146,0
f3fe72a1-849a-45a8-aabf-487e2da5cf11,2024-02-29,303,49959.77,62,0
1db3c6f7-4cfe-413b-9631-b3a53cf926ad,2022-09-16,291,58619.52,572,0
d5cce75d-a7e2-4a74-9b48-8098cc498493,2024-07-22,162,57724.91,102,1
45a7cc0f-ece5-46f1-aed6-b7b961f52a44,2022-03-27,227,37821.74,459,0
b2300485-ecfb-4ab1-b478-2726049b4e33,2023-05-16,58,28787.34,68,1
aa7604d6-2634-415c-96ed-e041f3dd5d63,2023-10-24,247,44638.54,221,1
18b24356-b086-4aa4-919d-50a634899980,2022-12-14,368,60080.62,54,0
6f3a794a-8f26-40b6-82c7-d491e75e15c4,2022-02-18,183,64695.95,434,1
d6b8ae8b-7896-44c1-8dd0-0508e6af9abe,2023-03-16,152,39456.3,548,0
ee7542fe-bfcf-4cac-8f54-cdd93420d487,2022-01-24,195,7187.23,76,0
1c301fb0-e6a3-45dc-9547-b74a9e70a854,2022-08-31,44,11477.82,303,0
0a2c180c-a03e-462e-a8e8-773b49d78597,2022-05-15,246,56332.7,354,0
b567f587-bb1b-4c6a-a929-c5de414c327d,2022-04-14,240,53432.72,519,1
b9d88ca6-9f89-4582-abee-66905329235e,2024-05-26,317,17407.62,86,0
f09728d2-0a83-48ac-afb9-125a0d4123c1,2024-12-07,166,4015.82,210,0
c1ddbb0a-eca5-4e15-ae94-3621e8ffba5b,2023-04-19,141,33856.89,30,1
d702a284-fda3-4839-b630-4180299430e3,2022-11-12,278,28945.29,80,0
6a398c08-494f-4605-ad08-0a391e106354,2024-09-11,324,41310.99,259,1
bfa5f84e-517c-4bbf-8add-b04f6047d1a6,2023-08-29,340,25503.8,285,0
72f62454-8fb6-4b4b-929a-a9275b4bb5ae,2022-12-19,20,64315.57,92,1
c8e3e6c3-37dc-42ff-9777-62247c5ced74,2023-03-29,85,45458.46,34,1
fa8b946f-d3b2-4eb5-bfa7-17c79973bf92,2022-05-20,293,68179.54,142,0
1cf550a8-de82-431e-8060-1c43f34eeda6,2024-11-09,399,27924.59,466,1
3949a8d4-151c-4339-98e4-c7c577df7389,2023-06-26,72,14841.47,302,0
0f8c752c-e2aa-4b45-8d71-6e78d64e1d29,2022-05-23,352,19336.44,168,1
f352cf15-95ed-428d-a332-5fba143319c6,2024-05-05,237,16783.88,431,0
abccd391-eed9-44b7-bd9d-2bbc68438af6,2023-07-21,229,39957.95,45,0
4ee91485-e030-4b19-b3cd-908783142d52,2023-09-10,292,43380.4,118,0
e829ca7d-5948-42d2-bc64-f65a1fcc2b22,2023-05-07,364,25372.36,293,1
5888323a-bc83-4a83-ab0e-91dbfd27c9a3,2023-12-02,26,19536.53,271,1
76ff54ac-31a7-4181-85cd-bf25789d5a67,2024-12-15,146,27934.22,351,0
22168aee-2ea8-43e8-9467-3e03eee3d92f,2023-02-12,362,9361.18,345,0
845bb57d-8b23-464e-970f-e27aa38cb8e4,2024-04-09,348,59534.97,577,0
954d9beb-3d33-45dc-a128-d0889c441db3,2022-02-24,334,35855.16,21,1
c643e0b6-3c88-4b65-af47-eb6e9a95dbf4,2024-06-23,128,15665.42,31,1
0fe71cb8-a9fa-49c5-900f-54289a00baff,2022-06-27,22,23136.89,232,1
01d2bfc4-528e-46ba-925c-bb535d4104f0,2023-04-11,367,454.16,302,0
3866204a-2ee2-4027-a3f3-b0b7cb528e20,2022-02-06,196,63021.46,435,1
f1b42d61-2c72-4ae0-8a4b-1f4a310bd3d2,2024-12-15,228,9629.6,569,1
d3a101a0-7d43-417c-8398-ee45aa8c6f30,2023-05-05,197,6181.94,107,1
c6cce0d5-7703-4944-8079-954e1156a3d8,2023-06-02,57,43753.4,160,1
110a6299-e93c-40e7-8a3e-54b9d8ecb4fc,2024-04-21,284,52417.56,473,1
0b0e946c-7334-433a-84ee-a480abc30bfa,2024-04-17,90,26686.55,449,1
e10c327b-bd83-4dfc-adf5-a8a298f97be1,2022-09-23,218,3166.4,104,1
7917d70f-5f9f-4421-916b-b9150cae18c4,2022-06-20,293,56357.02,393,1
68842f91-b217-4262-aa91-ae138afef95e,2022-03-19,160,46298.55,208,1
7590afa7-0a22-4d4e-9f04-ba2a160a316d,2024-04-12,107,18462.41,512,0
